项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,39837.2元/平方米(按建筑面积计)楼层,12,房号,1212,用途,办公,,建筑面积40.51平方米,户内面积,25.84平方米,分摊面积,14.67平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,39837.2元/平方米(按建筑面积计)楼层,12,房号,1213,用途,办公,,建筑面积40.51平方米,户内面积,25.84平方米,分摊面积,14.67平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,38536.8元/平方米(按建筑面积计)楼层,12,房号,1214,用途,办公,,建筑面积234.74平方米,户内面积,149.72平方米,分摊面积,85.02平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,38969.44元/平方米(按建筑面积计)楼层,12,房号,1215,用途,办公,,建筑面积42.7平方米,户内面积,27.24平方米,分摊面积,15.46平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,38969.44元/平方米(按建筑面积计)楼层,12,房号,1216,用途,办公,,建筑面积42.7平方米,户内面积,27.24平方米,分摊面积,15.46平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,38387.21元/平方米(按建筑面积计)楼层,11,房号,1101,用途,办公,,建筑面积234.74平方米,户内面积,149.72平方米,分摊面积,85.02平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,39208.27元/平方米(按建筑面积计)楼层,11,房号,1102,用途,办公,,建筑面积40.51平方米,户内面积,25.84平方米,分摊面积,14.67平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,39208.27元/平方米(按建筑面积计)楼层,11,房号,1103,用途,办公,,建筑面积40.51平方米,户内面积,25.84平方米,分摊面积,14.67平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,38387.21元/平方米(按建筑面积计)楼层,11,房号,1104,用途,办公,,建筑面积236.37平方米,户内面积,150.77平方米,分摊面积,85.6平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,38819.86元/平方米(按建筑面积计)楼层,11,房号,1105,用途,办公,,建筑面积53.43平方米,户内面积,34.08平方米,分摊面积,19.35平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,38819.84元/平方米(按建筑面积计)楼层,11,房号,1106,用途,办公,,建筑面积54.33平方米,户内面积,34.65平方米,分摊面积,19.68平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,39898.37元/平方米(按建筑面积计)楼层,11,房号,1107,用途,办公,,建筑面积73.43平方米,户内面积,46.84平方米,分摊面积,26.59平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,39737.2元/平方米(按建筑面积计)楼层,11,房号,1108,用途,办公,,建筑面积40.51平方米,户内面积,25.84平方米,分摊面积,14.67平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,39737.2元/平方米(按建筑面积计)楼层,11,房号,1109,用途,办公,,建筑面积40.51平方米,户内面积,25.84平方米,分摊面积,14.67平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,39737.2元/平方米(按建筑面积计)楼层,11,房号,1110,用途,办公,,建筑面积40.51平方米,户内面积,25.84平方米,分摊面积,14.67平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,39737.2元/平方米(按建筑面积计)楼层,11,房号,1111,用途,办公,,建筑面积40.51平方米,户内面积,25.84平方米,分摊面积,14.67平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,39737.2元/平方米(按建筑面积计)楼层,11,房号,1112,用途,办公,,建筑面积40.51平方米,户内面积,25.84平方米,分摊面积,14.67平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,39737.2元/平方米(按建筑面积计)楼层,11,房号,1113,用途,办公,,建筑面积40.51平方米,户内面积,25.84平方米,分摊面积,14.67平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,38436.8元/平方米(按建筑面积计)楼层,11,房号,1114,用途,办公,,建筑面积234.74平方米,户内面积,149.72平方米,分摊面积,85.02平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,38869.44元/平方米(按建筑面积计)楼层,11,房号,1115,用途,办公,,建筑面积42.7平方米,户内面积,27.24平方米,分摊面积,15.46平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,38869.44元/平方米(按建筑面积计)楼层,11,房号,1116,用途,办公,,建筑面积42.7平方米,户内面积,27.24平方米,分摊面积,15.46平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,38287.21元/平方米(按建筑面积计)楼层,10,房号,1001,用途,办公,,建筑面积234.74平方米,户内面积,149.72平方米,分摊面积,85.02平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,39108.27元/平方米(按建筑面积计)楼层,10,房号,1002,用途,办公,,建筑面积40.51平方米,户内面积,25.84平方米,分摊面积,14.67平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,39108.27元/平方米(按建筑面积计)楼层,10,房号,1003,用途,办公,,建筑面积40.51平方米,户内面积,25.84平方米,分摊面积,14.67平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,38287.21元/平方米(按建筑面积计)楼层,10,房号,1004,用途,办公,,建筑面积236.37平方米,户内面积,150.77平方米,分摊面积,85.6平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,38719.86元/平方米(按建筑面积计)楼层,10,房号,1005,用途,办公,,建筑面积53.43平方米,户内面积,34.08平方米,分摊面积,19.35平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,38719.84元/平方米(按建筑面积计)楼层,10,房号,1006,用途,办公,,建筑面积54.33平方米,户内面积,34.65平方米,分摊面积,19.68平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,39798.37元/平方米(按建筑面积计)楼层,10,房号,1007,用途,办公,,建筑面积73.43平方米,户内面积,46.84平方米,分摊面积,26.59平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,39637.2元/平方米(按建筑面积计)楼层,10,房号,1008,用途,办公,,建筑面积40.51平方米,户内面积,25.84平方米,分摊面积,14.67平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,39637.2元/平方米(按建筑面积计)楼层,10,房号,1009,用途,办公,,建筑面积40.51平方米,户内面积,25.84平方米,分摊面积,14.67平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,39637.2元/平方米(按建筑面积计)楼层,10,房号,1010,用途,办公,,建筑面积40.51平方米,户内面积,25.84平方米,分摊面积,14.67平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,39637.2元/平方米(按建筑面积计)楼层,10,房号,1011,用途,办公,,建筑面积40.51平方米,户内面积,25.84平方米,分摊面积,14.67平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,39637.2元/平方米(按建筑面积计)楼层,10,房号,1012,用途,办公,,建筑面积40.51平方米,户内面积,25.84平方米,分摊面积,14.67平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,39637.2元/平方米(按建筑面积计)楼层,10,房号,1013,用途,办公,,建筑面积40.51平方米,户内面积,25.84平方米,分摊面积,14.67平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,38336.8元/平方米(按建筑面积计)楼层,10,房号,1014,用途,办公,,建筑面积234.74平方米,户内面积,149.72平方米,分摊面积,85.02平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,38769.44元/平方米(按建筑面积计)楼层,10,房号,1015,用途,办公,,建筑面积42.7平方米,户内面积,27.24平方米,分摊面积,15.46平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,38769.44元/平方米(按建筑面积计)楼层,10,房号,1016,用途,办公,,建筑面积42.7平方米,户内面积,27.24平方米,分摊面积,15.46平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,38187.21元/平方米(按建筑面积计)楼层,9,房号,901,用途,办公,,建筑面积234.74平方米,户内面积,149.72平方米,分摊面积,85.02平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,39008.27元/平方米(按建筑面积计)楼层,9,房号,902,用途,办公,,建筑面积40.51平方米,户内面积,25.84平方米,分摊面积,14.67平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,39008.27元/平方米(按建筑面积计)楼层,9,房号,903,用途,办公,,建筑面积40.51平方米,户内面积,25.84平方米,分摊面积,14.67平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,38187.21元/平方米(按建筑面积计)楼层,9,房号,904,用途,办公,,建筑面积236.37平方米,户内面积,150.77平方米,分摊面积,85.6平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,38619.86元/平方米(按建筑面积计)楼层,9,房号,905,用途,办公,,建筑面积53.43平方米,户内面积,34.08平方米,分摊面积,19.35平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,38619.84元/平方米(按建筑面积计)楼层,9,房号,906,用途,办公,,建筑面积54.33平方米,户内面积,34.65平方米,分摊面积,19.68平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,39698.37元/平方米(按建筑面积计)楼层,9,房号,907,用途,办公,,建筑面积73.43平方米,户内面积,46.84平方米,分摊面积,26.59平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,39537.2元/平方米(按建筑面积计)楼层,9,房号,908,用途,办公,,建筑面积40.51平方米,户内面积,25.84平方米,分摊面积,14.67平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,39537.2元/平方米(按建筑面积计)楼层,9,房号,909,用途,办公,,建筑面积40.51平方米,户内面积,25.84平方米,分摊面积,14.67平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,39537.2元/平方米(按建筑面积计)楼层,9,房号,910,用途,办公,,建筑面积40.51平方米,户内面积,25.84平方米,分摊面积,14.67平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,39537.2元/平方米(按建筑面积计)楼层,9,房号,911,用途,办公,,建筑面积40.51平方米,户内面积,25.84平方米,分摊面积,14.67平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,39537.2元/平方米(按建筑面积计)楼层,9,房号,912,用途,办公,,建筑面积40.51平方米,户内面积,25.84平方米,分摊面积,14.67平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,39537.2元/平方米(按建筑面积计)楼层,9,房号,913,用途,办公,,建筑面积40.51平方米,户内面积,25.84平方米,分摊面积,14.67平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,38236.8元/平方米(按建筑面积计)楼层,9,房号,914,用途,办公,,建筑面积234.74平方米,户内面积,149.72平方米,分摊面积,85.02平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,38669.44元/平方米(按建筑面积计)楼层,9,房号,915,用途,办公,,建筑面积42.7平方米,户内面积,27.24平方米,分摊面积,15.46平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,38669.44元/平方米(按建筑面积计)楼层,9,房号,916,用途,办公,,建筑面积42.7平方米,户内面积,27.24平方米,分摊面积,15.46平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,38087.21元/平方米(按建筑面积计)楼层,8,房号,801,用途,办公,,建筑面积234.74平方米,户内面积,149.72平方米,分摊面积,85.02平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,38908.27元/平方米(按建筑面积计)楼层,8,房号,802,用途,办公,,建筑面积40.51平方米,户内面积,25.84平方米,分摊面积,14.67平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,38908.27元/平方米(按建筑面积计)楼层,8,房号,803,用途,办公,,建筑面积40.51平方米,户内面积,25.84平方米,分摊面积,14.67平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,38087.21元/平方米(按建筑面积计)楼层,8,房号,804,用途,办公,,建筑面积236.37平方米,户内面积,150.77平方米,分摊面积,85.6平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,38519.86元/平方米(按建筑面积计)楼层,8,房号,805,用途,办公,,建筑面积53.43平方米,户内面积,34.08平方米,分摊面积,19.35平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,38519.84元/平方米(按建筑面积计)楼层,8,房号,806,用途,办公,,建筑面积54.33平方米,户内面积,34.65平方米,分摊面积,19.68平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,39598.37元/平方米(按建筑面积计)楼层,8,房号,807,用途,办公,,建筑面积73.43平方米,户内面积,46.84平方米,分摊面积,26.59平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,39437.2元/平方米(按建筑面积计)楼层,8,房号,808,用途,办公,,建筑面积40.51平方米,户内面积,25.84平方米,分摊面积,14.67平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,39437.2元/平方米(按建筑面积计)楼层,8,房号,809,用途,办公,,建筑面积40.51平方米,户内面积,25.84平方米,分摊面积,14.67平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,39437.2元/平方米(按建筑面积计)楼层,8,房号,810,用途,办公,,建筑面积40.51平方米,户内面积,25.84平方米,分摊面积,14.67平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,39437.2元/平方米(按建筑面积计)楼层,8,房号,811,用途,办公,,建筑面积40.51平方米,户内面积,25.84平方米,分摊面积,14.67平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,39437.2元/平方米(按建筑面积计)楼层,8,房号,812,用途,办公,,建筑面积40.51平方米,户内面积,25.84平方米,分摊面积,14.67平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,39437.2元/平方米(按建筑面积计)楼层,8,房号,813,用途,办公,,建筑面积40.51平方米,户内面积,25.84平方米,分摊面积,14.67平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,38136.8元/平方米(按建筑面积计)楼层,8,房号,814,用途,办公,,建筑面积234.74平方米,户内面积,149.72平方米,分摊面积,85.02平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,38569.44元/平方米(按建筑面积计)楼层,8,房号,815,用途,办公,,建筑面积42.7平方米,户内面积,27.24平方米,分摊面积,15.46平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,38569.44元/平方米(按建筑面积计)楼层,8,房号,816,用途,办公,,建筑面积42.7平方米,户内面积,27.24平方米,分摊面积,15.46平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,37987.21元/平方米(按建筑面积计)楼层,7,房号,701,用途,办公,,建筑面积234.74平方米,户内面积,149.72平方米,分摊面积,85.02平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,38808.27元/平方米(按建筑面积计)楼层,7,房号,702,用途,办公,,建筑面积40.51平方米,户内面积,25.84平方米,分摊面积,14.67平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,38808.27元/平方米(按建筑面积计)楼层,7,房号,703,用途,办公,,建筑面积40.51平方米,户内面积,25.84平方米,分摊面积,14.67平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,37987.21元/平方米(按建筑面积计)楼层,7,房号,704,用途,办公,,建筑面积236.37平方米,户内面积,150.77平方米,分摊面积,85.6平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,38419.86元/平方米(按建筑面积计)楼层,7,房号,705,用途,办公,,建筑面积53.43平方米,户内面积,34.08平方米,分摊面积,19.35平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,38419.84元/平方米(按建筑面积计)楼层,7,房号,706,用途,办公,,建筑面积54.33平方米,户内面积,34.65平方米,分摊面积,19.68平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,39498.37元/平方米(按建筑面积计)楼层,7,房号,707,用途,办公,,建筑面积73.43平方米,户内面积,46.84平方米,分摊面积,26.59平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,39337.2元/平方米(按建筑面积计)楼层,7,房号,708,用途,办公,,建筑面积40.51平方米,户内面积,25.84平方米,分摊面积,14.67平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,39337.2元/平方米(按建筑面积计)楼层,7,房号,709,用途,办公,,建筑面积40.51平方米,户内面积,25.84平方米,分摊面积,14.67平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,39337.2元/平方米(按建筑面积计)楼层,7,房号,710,用途,办公,,建筑面积40.51平方米,户内面积,25.84平方米,分摊面积,14.67平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,39337.2元/平方米(按建筑面积计)楼层,7,房号,711,用途,办公,,建筑面积40.51平方米,户内面积,25.84平方米,分摊面积,14.67平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,39337.2元/平方米(按建筑面积计)楼层,7,房号,712,用途,办公,,建筑面积40.51平方米,户内面积,25.84平方米,分摊面积,14.67平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,39337.2元/平方米(按建筑面积计)楼层,7,房号,713,用途,办公,,建筑面积40.51平方米,户内面积,25.84平方米,分摊面积,14.67平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,38036.8元/平方米(按建筑面积计)楼层,7,房号,714,用途,办公,,建筑面积234.74平方米,户内面积,149.72平方米,分摊面积,85.02平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,38469.44元/平方米(按建筑面积计)楼层,7,房号,715,用途,办公,,建筑面积42.7平方米,户内面积,27.24平方米,分摊面积,15.46平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,38469.44元/平方米(按建筑面积计)楼层,7,房号,716,用途,办公,,建筑面积42.7平方米,户内面积,27.24平方米,分摊面积,15.46平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,37887.21元/平方米(按建筑面积计)楼层,6,房号,601,用途,办公,,建筑面积234.74平方米,户内面积,149.72平方米,分摊面积,85.02平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,38708.27元/平方米(按建筑面积计)楼层,6,房号,602,用途,办公,,建筑面积40.51平方米,户内面积,25.84平方米,分摊面积,14.67平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,38708.27元/平方米(按建筑面积计)楼层,6,房号,603,用途,办公,,建筑面积40.51平方米,户内面积,25.84平方米,分摊面积,14.67平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,37887.21元/平方米(按建筑面积计)楼层,6,房号,604,用途,办公,,建筑面积236.37平方米,户内面积,150.77平方米,分摊面积,85.6平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,38319.86元/平方米(按建筑面积计)楼层,6,房号,605,用途,办公,,建筑面积53.43平方米,户内面积,34.08平方米,分摊面积,19.35平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,38319.84元/平方米(按建筑面积计)楼层,6,房号,606,用途,办公,,建筑面积54.33平方米,户内面积,34.65平方米,分摊面积,19.68平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,39398.37元/平方米(按建筑面积计)楼层,6,房号,607,用途,办公,,建筑面积73.43平方米,户内面积,46.84平方米,分摊面积,26.59平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,39237.2元/平方米(按建筑面积计)楼层,6,房号,608,用途,办公,,建筑面积40.51平方米,户内面积,25.84平方米,分摊面积,14.67平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,39237.2元/平方米(按建筑面积计)楼层,6,房号,609,用途,办公,,建筑面积40.51平方米,户内面积,25.84平方米,分摊面积,14.67平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,39237.2元/平方米(按建筑面积计)楼层,6,房号,610,用途,办公,,建筑面积40.51平方米,户内面积,25.84平方米,分摊面积,14.67平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,39237.2元/平方米(按建筑面积计)楼层,6,房号,611,用途,办公,,建筑面积40.51平方米,户内面积,25.84平方米,分摊面积,14.67平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
项目楼栋情况,星河天地华邸1栋,座号,一单元,合同号,--,拟售价格,39237.2元/平方米(按建筑面积计)楼层,6,房号,612,用途,办公,,建筑面积40.51平方米,户内面积,25.84平方米,分摊面积,14.67平方米,户内面积,--平方米,分摊面积--平方米,建筑面积,--平方米
